date,station,airT,latitude,longitude
2018-07-25T01:00:00Z,berge,17.8,52.6198,12.7867
2018-07-25T01:00:00Z,brandenburg,19.1,52.3807,13.5306
2018-07-25T01:00:00Z,buch,17.3,52.6309,13.5022
2018-07-25T01:00:00Z,dahlem,18.6,52.4537,13.3017
2018-07-25T01:00:00Z,dahlemerfeld,15.8615,52.477623,13.225339
2018-07-25T01:00:00Z,dessauer,22.4183,52.50467,13.3783
2018-07-25T01:00:00Z,jagen91,18.4854,52.473239,13.225079
2018-07-25T01:00:00Z,kaniswall,15.6,52.404,13.7309
2018-07-25T01:00:00Z,koepenick,17.2113,52.433018,13.615687
2018-07-25T01:00:00Z,lindenberg,19.7,52.2085,14.118
2018-07-25T01:00:00Z,marzahn,19.6,52.5447,13.5598
2018-07-25T01:00:00Z,muencheberg,17,52.5176,14.1232
2018-07-25T01:00:00Z,neuruppin,19,52.9037,12.8072
2018-07-25T01:00:00Z,potsdam,20.7,52.3813,13.0622
2018-07-25T01:00:00Z,rothenburg,19.649,52.457232,13.315827
2018-07-25T01:00:00Z,spandauer,18.1497,52.536388,13.158442
2018-07-25T01:00:00Z,tiergarten,19.356,52.514492,13.363593
2018-07-25T01:00:00Z,zehdenick,16,52.9664,13.3268
2018-07-25T02:00:00Z,airportthf,19.7,52.4675,13.4021
2018-07-25T02:00:00Z,airporttxl,19.5,52.5644,13.3088
2018-07-25T02:00:00Z,albrecht,17.4516,52.444594,13.348607
2018-07-25T02:00:00Z,bamberger,22.3953,52.496494,13.337552
2018-07-25T02:00:00Z,baruth,15,52.0613,13.4997
2018-07-25T02:00:00Z,berge,17.2,52.6198,12.7867
2018-07-25T02:00:00Z,brandenburg,19.4,52.3807,13.5306
2018-07-25T02:00:00Z,buch,17.2,52.6309,13.5022
2018-07-25T02:00:00Z,dahlem,18,52.4537,13.3017
2018-07-25T02:00:00Z,dahlemerfeld,15.4348,52.477623,13.225339
2018-07-25T02:00:00Z,dessauer,21.8487,52.50467,13.3783
2018-07-25T02:00:00Z,jagen91,17.608,52.473239,13.225079
2018-07-25T02:00:00Z,kaniswall,15.5,52.404,13.7309
2018-07-25T02:00:00Z,koepenick,16.9837,52.433018,13.615687
2018-07-25T02:00:00Z,lindenberg,19.4,52.2085,14.118
2018-07-25T02:00:00Z,marzahn,20.3,52.5447,13.5598
2018-07-25T02:00:00Z,muencheberg,16.8,52.5176,14.1232
2018-07-25T02:00:00Z,neuruppin,18.8,52.9037,12.8072
2018-07-25T02:00:00Z,potsdam,20.3,52.3813,13.0622
2018-07-25T02:00:00Z,rothenburg,19.1079,52.457232,13.315827
2018-07-25T02:00:00Z,spandauer,17.511,52.536388,13.158442
2018-07-25T02:00:00Z,tiergarten,18.8454,52.514492,13.363593
2018-07-25T02:00:00Z,zehdenick,16.2,52.9664,13.3268
2018-07-25T03:00:00Z,airportthf,20.3,52.4675,13.4021
2018-07-25T03:00:00Z,airporttxl,20.7,52.5644,13.3088
2018-07-25T03:00:00Z,albrecht,17.3859,52.444594,13.348607
2018-07-25T03:00:00Z,bamberger,22.3007,52.496494,13.337552
2018-07-25T03:00:00Z,baruth,14.8,52.0613,13.4997
2018-07-25T03:00:00Z,berge,17,52.6198,12.7867
2018-07-25T03:00:00Z,brandenburg,18.9,52.3807,13.5306
2018-07-25T03:00:00Z,buch,18.4,52.6309,13.5022
2018-07-25T03:00:00Z,dahlem,18.4,52.4537,13.3017
2018-07-25T03:00:00Z,dahlemerfeld,15.2136,52.477623,13.225339
2018-07-25T03:00:00Z,dessauer,21.9531,52.50467,13.3783
2018-07-25T03:00:00Z,jagen91,17.0947,52.473239,13.225079
2018-07-25T03:00:00Z,kaniswall,16.3,52.404,13.7309
2018-07-25T03:00:00Z,koepenick,16.9092,52.433018,13.615687
2018-07-25T03:00:00Z,lindenberg,20.2,52.2085,14.118
2018-07-25T03:00:00Z,marzahn,20.9,52.5447,13.5598
2018-07-25T03:00:00Z,muencheberg,16.8,52.5176,14.1232
2018-07-25T03:00:00Z,neuruppin,18.8,52.9037,12.8072
2018-07-25T03:00:00Z,potsdam,20.1,52.3813,13.0622
2018-07-25T03:00:00Z,rothenburg,19.1009,52.457232,13.315827
2018-07-25T03:00:00Z,spandauer,17.2599,52.536388,13.158442
2018-07-25T03:00:00Z,tiergarten,18.8131,52.514492,13.363593
2018-07-25T03:00:00Z,zehdenick,16.1,52.9664,13.3268
2018-07-25T04:00:00Z,airportthf,21.7,52.4675,13.4021
2018-07-25T04:00:00Z,airporttxl,21.1,52.5644,13.3088
2018-07-25T04:00:00Z,albrecht,18.6466,52.444594,13.348607
2018-07-25T04:00:00Z,bamberger,22.6399,52.496494,13.337552
2018-07-25T04:00:00Z,baruth,17.7,52.0613,13.4997
2018-07-25T04:00:00Z,berge,19.9,52.6198,12.7867
2018-07-25T04:00:00Z,brandenburg,21.6,52.3807,13.5306
2018-07-25T04:00:00Z,buch,20.7,52.6309,13.5022
2018-07-25T04:00:00Z,dahlem,19.7,52.4537,13.3017
2018-07-25T04:00:00Z,dahlemerfeld,17.2198,52.477623,13.225339
2018-07-25T04:00:00Z,dessauer,22.6322,52.50467,13.3783
2018-07-25T04:00:00Z,jagen91,17.5016,52.473239,13.225079
2018-07-25T04:00:00Z,kaniswall,19.6,52.404,13.7309
2018-07-25T04:00:00Z,koepenick,17.9497,52.433018,13.615687
2018-07-25T04:00:00Z,lindenberg,20.9,52.2085,14.118
2018-07-25T04:00:00Z,marzahn,22.3,52.5447,13.5598
2018-07-25T04:00:00Z,muencheberg,20,52.5176,14.1232
2018-07-25T04:00:00Z,neuruppin,19.6,52.9037,12.8072
2018-07-25T04:00:00Z,potsdam,21,52.3813,13.0622
2018-07-25T04:00:00Z,rothenburg,20.1979,52.457232,13.315827
2018-07-25T04:00:00Z,spandauer,18.3854,52.536388,13.158442
2018-07-25T04:00:00Z,tiergarten,19.7464,52.514492,13.363593
2018-07-25T04:00:00Z,zehdenick,20,52.9664,13.3268
2018-07-25T05:00:00Z,airportthf,24.1,52.4675,13.4021
2018-07-25T05:00:00Z,airporttxl,24.4,52.5644,13.3088
2018-07-25T05:00:00Z,albrecht,21.4692,52.444594,13.348607
2018-07-25T05:00:00Z,bamberger,23.2999,52.496494,13.337552
2018-07-25T05:00:00Z,baruth,21.9,52.0613,13.4997
2018-07-25T05:00:00Z,berge,22.9,52.6198,12.7867
2018-07-25T05:00:00Z,brandenburg,22.6,52.3807,13.5306
2018-07-25T05:00:00Z,buch,24,52.6309,13.5022
2018-07-25T05:00:00Z,dahlem,21.5,52.4537,13.3017
2018-07-25T05:00:00Z,dahlemerfeld,23.1043,52.477623,13.225339
2018-07-25T05:00:00Z,dessauer,23.4826,52.50467,13.3783
2018-07-25T05:00:00Z,jagen91,18.9592,52.473239,13.225079
2018-07-25T05:00:00Z,kaniswall,23,52.404,13.7309
2018-07-25T05:00:00Z,koepenick,21.0178,52.433018,13.615687
2018-07-25T05:00:00Z,lindenberg,22.4,52.2085,14.118
2018-07-25T05:00:00Z,marzahn,23.8,52.5447,13.5598
2018-07-25T05:00:00Z,muencheberg,22.1,52.5176,14.1232
2018-07-25T05:00:00Z,neuruppin,21.7,52.9037,12.8072
2018-07-25T05:00:00Z,potsdam,22.2,52.3813,13.0622
2018-07-25T05:00:00Z,rothenburg,21.3442,52.457232,13.315827
2018-07-25T05:00:00Z,spandauer,23.479,52.536388,13.158442
2018-07-25T05:00:00Z,tiergarten,21.575,52.514492,13.363593
2018-07-25T05:00:00Z,zehdenick,22.6,52.9664,13.3268
2018-07-25T06:00:00Z,airportthf,25.8,52.4675,13.4021
2018-07-25T06:00:00Z,airporttxl,26.8,52.5644,13.3088
2018-07-25T06:00:00Z,albrecht,24.4025,52.444594,13.348607
2018-07-25T06:00:00Z,bamberger,24.0705,52.496494,13.337552
2018-07-25T06:00:00Z,baruth,24.7,52.0613,13.4997
2018-07-25T06:00:00Z,berge,25.8,52.6198,12.7867
2018-07-25T06:00:00Z,brandenburg,26.2,52.3807,13.5306
2018-07-25T06:00:00Z,buch,25.6,52.6309,13.5022
2018-07-25T06:00:00Z,dahlem,23.8,52.4537,13.3017
2018-07-25T06:00:00Z,dahlemerfeld,25.6303,52.477623,13.225339
2018-07-25T06:00:00Z,dessauer,24.4532,52.50467,13.3783
2018-07-25T06:00:00Z,jagen91,21.9703,52.473239,13.225079
2018-07-25T06:00:00Z,kaniswall,25.3,52.404,13.7309
2018-07-25T06:00:00Z,koepenick,23.2748,52.433018,13.615687
2018-07-25T06:00:00Z,lindenberg,24,52.2085,14.118
2018-07-25T06:00:00Z,marzahn,24.5,52.5447,13.5598
2018-07-25T06:00:00Z,muencheberg,24.5,52.5176,14.1232
2018-07-25T06:00:00Z,neuruppin,24.2,52.9037,12.8072
2018-07-25T06:00:00Z,potsdam,25.4,52.3813,13.0622
2018-07-25T06:00:00Z,rothenburg,23.0123,52.457232,13.315827
2018-07-25T06:00:00Z,spandauer,27.2761,52.536388,13.158442
2018-07-25T06:00:00Z,tiergarten,23.7953,52.514492,13.363593
2018-07-25T06:00:00Z,zehdenick,25.4,52.9664,13.3268
2018-07-25T07:00:00Z,airportthf,27.2,52.4675,13.4021
2018-07-25T07:00:00Z,airporttxl,27.6,52.5644,13.3088
2018-07-25T07:00:00Z,albrecht,26.1883,52.444594,13.348607
2018-07-25T07:00:00Z,bamberger,25.0247,52.496494,13.337552
2018-07-25T07:00:00Z,baruth,26.5,52.0613,13.4997
2018-07-25T07:00:00Z,berge,27.7,52.6198,12.7867
2018-07-25T07:00:00Z,brandenburg,26.5,52.3807,13.5306
2018-07-25T07:00:00Z,buch,26.8,52.6309,13.5022
2018-07-25T07:00:00Z,dahlem,26.3,52.4537,13.3017
2018-07-25T07:00:00Z,dahlemerfeld,27.5613,52.477623,13.225339
2018-07-25T07:00:00Z,dessauer,25.7976,52.50467,13.3783
2018-07-25T07:00:00Z,jagen91,25.241,52.473239,13.225079
2018-07-25T07:00:00Z,kaniswall,26.8,52.404,13.7309
2018-07-25T07:00:00Z,koepenick,25.1505,52.433018,13.615687
2018-07-25T07:00:00Z,lindenberg,25.7,52.2085,14.118
2018-07-25T07:00:00Z,marzahn,26.7,52.5447,13.5598
2018-07-25T07:00:00Z,muencheberg,25.6,52.5176,14.1232
2018-07-25T07:00:00Z,neuruppin,26.7,52.9037,12.8072
2018-07-25T07:00:00Z,potsdam,27.1,52.3813,13.0622
2018-07-25T07:00:00Z,rothenburg,25.2376,52.457232,13.315827
2018-07-25T07:00:00Z,spandauer,29.0379,52.536388,13.158442
2018-07-25T07:00:00Z,tiergarten,25.7318,52.514492,13.363593
2018-07-25T07:00:00Z,zehdenick,27,52.9664,13.3268
2018-07-25T08:00:00Z,airportthf,27.7,52.4675,13.4021
2018-07-25T08:00:00Z,airporttxl,28.2,52.5644,13.3088
2018-07-25T08:00:00Z,albrecht,27.4536,52.444594,13.348607
2018-07-25T08:00:00Z,bamberger,26.1973,52.496494,13.337552
2018-07-25T08:00:00Z,baruth,28.7,52.0613,13.4997
2018-07-25T08:00:00Z,berge,28.1,52.6198,12.7867
2018-07-25T08:00:00Z,brandenburg,27.8,52.3807,13.5306
2018-07-25T08:00:00Z,buch,28.6,52.6309,13.5022
2018-07-25T08:00:00Z,dahlem,27,52.4537,13.3017
2018-07-25T08:00:00Z,dahlemerfeld,28.2952,52.477623,13.225339
2018-07-25T08:00:00Z,dessauer,27.3211,52.50467,13.3783
2018-07-25T08:00:00Z,jagen91,26.7071,52.473239,13.225079
2018-07-25T08:00:00Z,kaniswall,28.6,52.404,13.7309
2018-07-25T08:00:00Z,koepenick,27.1944,52.433018,13.615687
2018-07-25T08:00:00Z,lindenberg,27.1,52.2085,14.118
2018-07-25T08:00:00Z,marzahn,27.6,52.5447,13.5598
2018-07-25T08:00:00Z,muencheberg,26.2,52.5176,14.1232
2018-07-25T08:00:00Z,neuruppin,27.7,52.9037,12.8072
2018-07-25T08:00:00Z,potsdam,28.3,52.3813,13.0622
2018-07-25T08:00:00Z,rothenburg,27.2118,52.457232,13.315827
2018-07-25T08:00:00Z,spandauer,30.6201,52.536388,13.158442
2018-07-25T08:00:00Z,tiergarten,27.8527,52.514492,13.363593
2018-07-25T08:00:00Z,zehdenick,27.5,52.9664,13.3268
2018-07-25T09:00:00Z,airportthf,28.8,52.4675,13.4021
2018-07-25T09:00:00Z,airporttxl,28.8,52.5644,13.3088
2018-07-25T09:00:00Z,albrecht,28.6908,52.444594,13.348607
2018-07-25T09:00:00Z,bamberger,27.0905,52.496494,13.337552
2018-07-25T09:00:00Z,baruth,29,52.0613,13.4997
2018-07-25T09:00:00Z,berge,29.4,52.6198,12.7867
2018-07-25T09:00:00Z,brandenburg,29.2,52.3807,13.5306
2018-07-25T09:00:00Z,buch,28.6,52.6309,13.5022
2018-07-25T09:00:00Z,dahlem,28.5,52.4537,13.3017
2018-07-25T09:00:00Z,dahlemerfeld,28.3067,52.477623,13.225339
2018-07-25T09:00:00Z,dessauer,28.7471,52.50467,13.3783
2018-07-25T09:00:00Z,jagen91,27.1874,52.473239,13.225079
2018-07-25T09:00:00Z,kaniswall,27.8,52.404,13.7309
2018-07-25T09:00:00Z,koepenick,29.1687,52.433018,13.615687
2018-07-25T09:00:00Z,lindenberg,27.9,52.2085,14.118
2018-07-25T09:00:00Z,marzahn,28.5,52.5447,13.5598
2018-07-25T09:00:00Z,muencheberg,27.3,52.5176,14.1232
2018-07-25T09:00:00Z,neuruppin,29.2,52.9037,12.8072
2018-07-25T09:00:00Z,potsdam,28.1,52.3813,13.0622
2018-07-25T09:00:00Z,rothenburg,29.2018,52.457232,13.315827
2018-07-25T09:00:00Z,spandauer,31.7384,52.536388,13.158442
2018-07-25T09:00:00Z,tiergarten,29.0356,52.514492,13.363593
2018-07-25T09:00:00Z,zehdenick,29,52.9664,13.3268
2018-07-25T10:00:00Z,airportthf,29.7,52.4675,13.4021
2018-07-25T10:00:00Z,airporttxl,29.5,52.5644,13.3088
2018-07-25T10:00:00Z,albrecht,29.1824,52.444594,13.348607
2018-07-25T10:00:00Z,bamberger,28.3204,52.496494,13.337552
2018-07-25T10:00:00Z,baruth,30.1,52.0613,13.4997
2018-07-25T10:00:00Z,berge,30.4,52.6198,12.7867
2018-07-25T10:00:00Z,brandenburg,28.3,52.3807,13.5306
2018-07-25T10:00:00Z,buch,30.4,52.6309,13.5022
2018-07-25T10:00:00Z,dahlem,29,52.4537,13.3017
2018-07-25T10:00:00Z,dahlemerfeld,29.7917,52.477623,13.225339
2018-07-25T10:00:00Z,dessauer,30.1069,52.50467,13.3783
2018-07-25T10:00:00Z,jagen91,28.8786,52.473239,13.225079
2018-07-25T10:00:00Z,kaniswall,29.8,52.404,13.7309
2018-07-25T10:00:00Z,koepenick,30.3054,52.433018,13.615687
2018-07-25T10:00:00Z,lindenberg,29.3,52.2085,14.118
2018-07-25T10:00:00Z,marzahn,29,52.5447,13.5598
2018-07-25T10:00:00Z,muencheberg,29,52.5176,14.1232
2018-07-25T10:00:00Z,neuruppin,29.1,52.9037,12.8072
2018-07-25T10:00:00Z,potsdam,29.8,52.3813,13.0622
2018-07-25T10:00:00Z,rothenburg,29.844,52.457232,13.315827
2018-07-25T10:00:00Z,spandauer,32.5323,52.536388,13.158442
2018-07-25T10:00:00Z,tiergarten,30.8045,52.514492,13.363593
2018-07-25T10:00:00Z,zehdenick,29,52.9664,13.3268
2018-07-25T11:00:00Z,airportthf,29.6,52.4675,13.4021
2018-07-25T11:00:00Z,airporttxl,30.2,52.5644,13.3088
2018-07-25T11:00:00Z,albrecht,29.6972,52.444594,13.348607
2018-07-25T11:00:00Z,bamberger,28.7289,52.496494,13.337552
2018-07-25T11:00:00Z,baruth,30.3,52.0613,13.4997
2018-07-25T11:00:00Z,berge,31,52.6198,12.7867
2018-07-25T11:00:00Z,brandenburg,29.8,52.3807,13.5306
2018-07-25T11:00:00Z,buch,30.2,52.6309,13.5022
2018-07-25T11:00:00Z,dahlem,28.8,52.4537,13.3017
2018-07-25T11:00:00Z,dahlemerfeld,30.8882,52.477623,13.225339
2018-07-25T11:00:00Z,dessauer,31.2463,52.50467,13.3783
2018-07-25T11:00:00Z,jagen91,29.3131,52.473239,13.225079
2018-07-25T11:00:00Z,kaniswall,31.2,52.404,13.7309
2018-07-25T11:00:00Z,koepenick,30.8429,52.433018,13.615687
2018-07-25T11:00:00Z,lindenberg,30,52.2085,14.118
2018-07-25T11:00:00Z,marzahn,29.9,52.5447,13.5598
2018-07-25T11:00:00Z,muencheberg,29.3,52.5176,14.1232
2018-07-25T11:00:00Z,neuruppin,30,52.9037,12.8072
2018-07-25T11:00:00Z,potsdam,30.8,52.3813,13.0622
2018-07-25T11:00:00Z,rothenburg,31.1517,52.457232,13.315827
2018-07-25T11:00:00Z,spandauer,33.1007,52.536388,13.158442
2018-07-25T11:00:00Z,tiergarten,31.2732,52.514492,13.363593
2018-07-25T11:00:00Z,zehdenick,29.8,52.9664,13.3268
2018-07-25T12:00:00Z,airportthf,31.1,52.4675,13.4021
2018-07-25T12:00:00Z,airporttxl,30.5,52.5644,13.3088
2018-07-25T12:00:00Z,albrecht,30.6128,52.444594,13.348607
2018-07-25T12:00:00Z,bamberger,31.6104,52.496494,13.337552
2018-07-25T12:00:00Z,baruth,31,52.0613,13.4997
2018-07-25T12:00:00Z,berge,31.1,52.6198,12.7867
2018-07-25T12:00:00Z,brandenburg,30.6,52.3807,13.5306
2018-07-25T12:00:00Z,buch,31.2,52.6309,13.5022
2018-07-25T12:00:00Z,dahlem,30.4,52.4537,13.3017
2018-07-25T12:00:00Z,dahlemerfeld,31.3533,52.477623,13.225339
2018-07-25T12:00:00Z,dessauer,30.7794,52.50467,13.3783
2018-07-25T12:00:00Z,jagen91,30.0488,52.473239,13.225079
2018-07-25T12:00:00Z,kaniswall,31.8,52.404,13.7309
2018-07-25T12:00:00Z,koepenick,30.7314,52.433018,13.615687
2018-07-25T12:00:00Z,lindenberg,29.5,52.2085,14.118
2018-07-25T12:00:00Z,marzahn,30.2,52.5447,13.5598
2018-07-25T12:00:00Z,muencheberg,29.8,52.5176,14.1232
2018-07-25T12:00:00Z,neuruppin,31.7,52.9037,12.8072
2018-07-25T12:00:00Z,potsdam,31.9,52.3813,13.0622
2018-07-25T12:00:00Z,rothenburg,30.9278,52.457232,13.315827
2018-07-25T12:00:00Z,spandauer,33.7556,52.536388,13.158442
2018-07-25T12:00:00Z,tiergarten,32.509,52.514492,13.363593
2018-07-25T12:00:00Z,zehdenick,29.9,52.9664,13.3268
2018-07-25T13:00:00Z,airportthf,31.1,52.4675,13.4021
2018-07-25T13:00:00Z,airporttxl,31.3,52.5644,13.3088
2018-07-25T13:00:00Z,albrecht,31.5209,52.444594,13.348607
2018-07-25T13:00:00Z,bamberger,33.8412,52.496494,13.337552
2018-07-25T13:00:00Z,baruth,32,52.0613,13.4997
2018-07-25T13:00:00Z,berge,31.9,52.6198,12.7867
2018-07-25T13:00:00Z,brandenburg,31.7,52.3807,13.5306
2018-07-25T13:00:00Z,buch,30.2,52.6309,13.5022
2018-07-25T13:00:00Z,dahlem,30.2,52.4537,13.3017
2018-07-25T13:00:00Z,dahlemerfeld,32.0883,52.477623,13.225339
2018-07-25T13:00:00Z,dessauer,31.1227,52.50467,13.3783
2018-07-25T13:00:00Z,jagen91,30.7035,52.473239,13.225079
2018-07-25T13:00:00Z,kaniswall,31.6,52.404,13.7309
2018-07-25T13:00:00Z,koepenick,31.233,52.433018,13.615687
2018-07-25T13:00:00Z,lindenberg,24.9,52.2085,14.118
2018-07-25T13:00:00Z,marzahn,31.1,52.5447,13.5598
2018-07-25T13:00:00Z,muencheberg,31.7,52.5176,14.1232
2018-07-25T13:00:00Z,neuruppin,31.7,52.9037,12.8072
2018-07-25T13:00:00Z,potsdam,32.8,52.3813,13.0622
2018-07-25T13:00:00Z,rothenburg,32.0633,52.457232,13.315827
2018-07-25T13:00:00Z,spandauer,33.5055,52.536388,13.158442
2018-07-25T13:00:00Z,tiergarten,32.1115,52.514492,13.363593
2018-07-25T13:00:00Z,zehdenick,31.1,52.9664,13.3268
2018-07-25T14:00:00Z,airportthf,31.8,52.4675,13.4021
2018-07-25T14:00:00Z,airporttxl,32.2,52.5644,13.3088
2018-07-25T14:00:00Z,albrecht,31.9154,52.444594,13.348607
2018-07-25T14:00:00Z,bamberger,34.9891,52.496494,13.337552
2018-07-25T14:00:00Z,baruth,31.5,52.0613,13.4997
2018-07-25T14:00:00Z,berge,32.2,52.6198,12.7867
2018-07-25T14:00:00Z,brandenburg,31.5,52.3807,13.5306
2018-07-25T14:00:00Z,buch,32,52.6309,13.5022
2018-07-25T14:00:00Z,dahlem,31.2,52.4537,13.3017
2018-07-25T14:00:00Z,dahlemerfeld,32.2577,52.477623,13.225339
2018-07-25T14:00:00Z,dessauer,31.5714,52.50467,13.3783
2018-07-25T14:00:00Z,jagen91,31.2708,52.473239,13.225079
2018-07-25T14:00:00Z,kaniswall,32.4,52.404,13.7309
2018-07-25T14:00:00Z,koepenick,31.4215,52.433018,13.615687
2018-07-25T14:00:00Z,lindenberg,29.9,52.2085,14.118
2018-07-25T14:00:00Z,marzahn,31.6,52.5447,13.5598
2018-07-25T14:00:00Z,muencheberg,30.5,52.5176,14.1232
2018-07-25T14:00:00Z,neuruppin,32.2,52.9037,12.8072
2018-07-25T14:00:00Z,potsdam,32.3,52.3813,13.0622
2018-07-25T14:00:00Z,rothenburg,32.8071,52.457232,13.315827
2018-07-25T14:00:00Z,spandauer,33.9968,52.536388,13.158442
2018-07-25T14:00:00Z,tiergarten,32.2225,52.514492,13.363593
2018-07-25T14:00:00Z,zehdenick,31.4,52.9664,13.3268
2018-07-25T15:00:00Z,airportthf,31.5,52.4675,13.4021
2018-07-25T15:00:00Z,airporttxl,31.2,52.5644,13.3088
2018-07-25T15:00:00Z,albrecht,31.8574,52.444594,13.348607
2018-07-25T15:00:00Z,bamberger,32.1515,52.496494,13.337552
2018-07-25T15:00:00Z,baruth,31.2,52.0613,13.4997
2018-07-25T15:00:00Z,berge,32.2,52.6198,12.7867
2018-07-25T15:00:00Z,brandenburg,31.6,52.3807,13.5306
2018-07-25T15:00:00Z,buch,31.6,52.6309,13.5022
2018-07-25T15:00:00Z,dahlem,30.5,52.4537,13.3017
2018-07-25T15:00:00Z,dahlemerfeld,32.623,52.477623,13.225339
2018-07-25T15:00:00Z,dessauer,31.8584,52.50467,13.3783
2018-07-25T15:00:00Z,jagen91,31.4984,52.473239,13.225079
2018-07-25T15:00:00Z,kaniswall,32,52.404,13.7309
2018-07-25T15:00:00Z,koepenick,31.4165,52.433018,13.615687
2018-07-25T15:00:00Z,lindenberg,28.2,52.2085,14.118
2018-07-25T15:00:00Z,marzahn,31.7,52.5447,13.5598
2018-07-25T15:00:00Z,muencheberg,29.8,52.5176,14.1232
2018-07-25T15:00:00Z,neuruppin,31.7,52.9037,12.8072
2018-07-25T15:00:00Z,potsdam,32.4,52.3813,13.0622
2018-07-25T15:00:00Z,rothenburg,32.4736,52.457232,13.315827
2018-07-25T15:00:00Z,spandauer,33.1317,52.536388,13.158442
2018-07-25T15:00:00Z,tiergarten,30.8577,52.514492,13.363593
2018-07-25T15:00:00Z,zehdenick,31.1,52.9664,13.3268
2018-07-25T16:00:00Z,airportthf,31,52.4675,13.4021
2018-07-25T16:00:00Z,airporttxl,30.8,52.5644,13.3088
2018-07-25T16:00:00Z,albrecht,31.4549,52.444594,13.348607
2018-07-25T16:00:00Z,bamberger,30.5804,52.496494,13.337552
2018-07-25T16:00:00Z,baruth,31.1,52.0613,13.4997
2018-07-25T16:00:00Z,berge,32.2,52.6198,12.7867
2018-07-25T16:00:00Z,brandenburg,31,52.3807,13.5306
2018-07-25T16:00:00Z,buch,31,52.6309,13.5022
2018-07-25T16:00:00Z,dahlem,30.7,52.4537,13.3017
2018-07-25T16:00:00Z,dahlemerfeld,31.7662,52.477623,13.225339
2018-07-25T16:00:00Z,dessauer,31.5365,52.50467,13.3783
2018-07-25T16:00:00Z,jagen91,30.6226,52.473239,13.225079
2018-07-25T16:00:00Z,kaniswall,31.4,52.404,13.7309
2018-07-25T16:00:00Z,koepenick,30.8237,52.433018,13.615687
2018-07-25T16:00:00Z,lindenberg,26.6,52.2085,14.118
2018-07-25T16:00:00Z,marzahn,31.1,52.5447,13.5598
2018-07-25T16:00:00Z,muencheberg,28.7,52.5176,14.1232
2018-07-25T16:00:00Z,neuruppin,31.3,52.9037,12.8072
2018-07-25T16:00:00Z,potsdam,31.6,52.3813,13.0622
2018-07-25T16:00:00Z,rothenburg,31.0713,52.457232,13.315827
2018-07-25T16:00:00Z,spandauer,32.5409,52.536388,13.158442
2018-07-25T16:00:00Z,tiergarten,29.9724,52.514492,13.363593
2018-07-25T16:00:00Z,zehdenick,31.2,52.9664,13.3268
2018-07-25T17:00:00Z,airportthf,30.1,52.4675,13.4021
2018-07-25T17:00:00Z,airporttxl,30.4,52.5644,13.3088
2018-07-25T17:00:00Z,albrecht,30.2429,52.444594,13.348607
2018-07-25T17:00:00Z,bamberger,29.8885,52.496494,13.337552
2018-07-25T17:00:00Z,baruth,28.3,52.0613,13.4997
2018-07-25T17:00:00Z,berge,30.9,52.6198,12.7867
2018-07-25T17:00:00Z,brandenburg,29.7,52.3807,13.5306
2018-07-25T17:00:00Z,buch,29.4,52.6309,13.5022
2018-07-25T17:00:00Z,dahlem,29.5,52.4537,13.3017
2018-07-25T17:00:00Z,dahlemerfeld,31.0381,52.477623,13.225339
2018-07-25T17:00:00Z,dessauer,30.9506,52.50467,13.3783
2018-07-25T17:00:00Z,jagen91,29.187,52.473239,13.225079
2018-07-25T17:00:00Z,kaniswall,29.9,52.404,13.7309
2018-07-25T17:00:00Z,koepenick,29.7988,52.433018,13.615687
2018-07-25T17:00:00Z,lindenberg,26.8,52.2085,14.118
2018-07-25T17:00:00Z,marzahn,29.7,52.5447,13.5598
2018-07-25T17:00:00Z,muencheberg,28.4,52.5176,14.1232
2018-07-25T17:00:00Z,neuruppin,30.1,52.9037,12.8072
2018-07-25T17:00:00Z,potsdam,30.2,52.3813,13.0622
2018-07-25T17:00:00Z,rothenburg,29.1493,52.457232,13.315827
2018-07-25T17:00:00Z,spandauer,31.1779,52.536388,13.158442
2018-07-25T17:00:00Z,tiergarten,28.9052,52.514492,13.363593
2018-07-25T17:00:00Z,zehdenick,29.3,52.9664,13.3268
2018-07-25T18:00:00Z,airportthf,28.2,52.4675,13.4021
2018-07-25T18:00:00Z,airporttxl,29,52.5644,13.3088
2018-07-25T18:00:00Z,albrecht,28.2271,52.444594,13.348607
2018-07-25T18:00:00Z,bamberger,29.1556,52.496494,13.337552
2018-07-25T18:00:00Z,baruth,25.4,52.0613,13.4997
2018-07-25T18:00:00Z,berge,29.1,52.6198,12.7867
2018-07-25T18:00:00Z,brandenburg,27.4,52.3807,13.5306
2018-07-25T18:00:00Z,buch,26.9,52.6309,13.5022
2018-07-25T18:00:00Z,dahlem,27.6,52.4537,13.3017
2018-07-25T18:00:00Z,dahlemerfeld,28.5672,52.477623,13.225339
2018-07-25T18:00:00Z,dessauer,29.9754,52.50467,13.3783
2018-07-25T18:00:00Z,jagen91,27.9213,52.473239,13.225079
2018-07-25T18:00:00Z,kaniswall,26,52.404,13.7309
2018-07-25T18:00:00Z,koepenick,28.3717,52.433018,13.615687
2018-07-25T18:00:00Z,lindenberg,25.7,52.2085,14.118
2018-07-25T18:00:00Z,marzahn,28.3,52.5447,13.5598
2018-07-25T18:00:00Z,muencheberg,26.4,52.5176,14.1232
2018-07-25T18:00:00Z,neuruppin,28.5,52.9037,12.8072
2018-07-25T18:00:00Z,potsdam,28,52.3813,13.0622
